id,createdAt,updatedAt,race_date,track_id_id,user_id,tv_id_id,web_site,nascar_web_site
1,2023-03-09 09:50:40.966040,2023-03-13 15:45:27.870111,2023-02-19,1,1,1,https://www.daytonainternationalspeedway.com/,https://www.nascar.com/results/racecenter/2023/nascar-cup-series/daytona-500/stn/recap/
2,2023-03-09 10:07:03.931071,2023-03-13 15:55:47.862630,2023-02-26,3,1,1,https://www.autoclubspeedway.com/,https://www.nascar.com/results/racecenter/2023/nascar-cup-series/pala-casino-400/stn/recap/
3,2023-03-09 10:08:09.492762,2023-03-13 15:57:57.505111,2023-03-05,2,1,1,https://www.lvms.com/,https://www.nascar.com/results/racecenter/2023/nascar-cup-series/pennzoil-400-presented-by-jiffy-lube/stn/stn/recap/
4,2023-03-09 10:05:53.305984,2023-03-07 01:59:23.264706,2023-03-12,4,1,1,https://www.phoenixraceway.com/,NULL
5,2023-03-09 15:55:48.775138,2023-03-07 02:00:47.453138,2023-03-19,5,1,1,https://www.atlantamotorspeedway.com/,NULL
6,2023-03-07 13:25:57.581797,2023-03-07 02:01:43.026197,2023-03-26,6,1,1,NULL,NULL
7,2023-03-07 13:26:27.045578,2023-03-07 02:02:18.486436,2023-04-02,7,1,2,NULL,NULL
8,2023-03-07 13:26:37.009944,2023-03-07 02:03:08.835788,2023-04-09,8,1,1,NULL,NULL
9,2023-03-07 13:27:02.504944,2023-03-07 02:03:39.356444,2023-04-16,9,1,2,NULL,NULL
10,2023-03-07 13:27:29.367637,2023-03-07 02:05:11.334066,2023-04-23,10,1,1,NULL,NULL
11,2023-03-07 13:28:02.858074,2023-03-07 02:08:23.838603,2023-04-30,11,1,2,NULL,NULL
12,2023-03-07 13:28:19.494876,2023-03-07 02:09:14.882894,2023-05-07,12,1,2,NULL,NULL
13,2023-03-07 13:28:30.345054,2023-03-07 02:09:53.620245,2023-05-14,13,1,2,NULL,NULL
14,2023-03-07 13:28:55.223721,2023-03-07 02:10:26.386757,2023-05-21,14,1,2,NULL,NULL
15,2023-03-07 13:29:18.903983,2023-03-07 02:11:25.109468,2023-05-28,15,1,1,NULL,NULL
16,2023-03-07 13:29:30.473055,2023-03-07 02:12:01.425823,2023-06-04,16,1,2,NULL,NULL
17,2023-03-07 13:29:51.919059,2023-03-07 02:12:51.678051,2023-06-11,17,1,1,NULL,NULL
18,2023-03-07 13:33:05.005442,2023-03-07 02:13:28.858401,2023-06-25,18,1,3,NULL,NULL
19,2023-03-07 13:36:28.812757,2023-03-07 02:14:48.242521,2023-07-02,19,1,3,NULL,NULL
20,2023-03-07 13:37:10.794279,2023-03-07 02:15:24.457458,2023-07-09,5,1,4,NULL,NULL
21,2023-03-07 13:37:36.178794,2023-03-07 02:16:22.831970,2023-07-16,20,1,4,NULL,NULL
22,2023-03-07 13:37:47.590794,2023-03-07 02:17:03.800294,2023-07-23,21,1,4,NULL,NULL
23,2023-03-07 13:38:05.731678,2023-03-07 02:17:50.875711,2023-07-30,7,1,4,NULL,NULL
24,2023-03-07 13:38:23.669237,2023-03-07 02:18:26.086715,2023-08-06,22,1,4,NULL,NULL
25,2023-03-07 13:39:01.398725,2023-03-07 02:19:01.317136,2023-08-13,23,1,3,NULL,NULL
26,2023-03-07 13:39:21.956864,2023-03-07 02:19:36.519472,2023-08-20,24,1,4,NULL,NULL
27,2023-03-07 13:39:40.780348,2023-03-07 02:20:38.457036,2023-08-26,1,1,3,NULL,NULL
28,2023-03-07 13:40:43.857694,2023-03-07 02:22:06.453381,2023-09-03,13,1,4,NULL,NULL
29,2023-03-07 13:40:58.788039,2023-03-07 02:22:41.191183,2023-09-10,12,1,4,NULL,NULL
30,2023-03-07 13:41:09.094713,2023-03-07 02:23:18.411723,2023-09-16,8,1,4,NULL,NULL
31,2023-03-07 13:41:29.507275,2023-03-07 02:24:18.797662,2023-09-24,25,1,4,NULL,NULL
32,2023-03-07 02:24:52.386705,2023-03-07 02:24:52.386705,2023-10-01,10,1,3,NULL,NULL
33,2023-03-09 20:54:17.010010,2023-03-07 02:26:00.689359,2023-10-08,15,1,3,http://www.moo.com,NULL
34,2023-03-07 02:26:31.934409,2023-03-07 02:26:31.934409,2023-10-15,2,1,3,NULL,NULL
35,2023-03-07 02:27:13.430026,2023-03-07 02:27:13.430026,2023-10-22,27,1,3,NULL,NULL
36,2023-03-07 13:40:28.031357,2023-03-07 02:27:44.659701,2023-10-29,9,1,3,NULL,NULL
37,2023-03-07 13:40:17.599750,2023-03-07 02:28:20.864268,2023-11-05,4,1,3,NULL,NULL